2015V2052S_NODE_5_50532	6
2015V2052S_NODE_5_49212	4
2015V2052S_NODE_5_99675	3
2015V2052S_NODE_5_56377	4
2015V2052S_NODE_5_51492	3
2015V2052S_NODE_5_54552	3
2015V2052S_NODE_5_53652	1
2015V2052S_NODE_5_53232	3
2015V2052S_NODE_5_81134	1
2015V2052S_NODE_5_51552	3
2015V2052S_NODE_5_52212	6
2015V2052S_NODE_5_99795	1
2015V2052S_NODE_5_53832	3
2015V2052S_NODE_5_49992	3
2015V2052S_NODE_5_54192	1
2015V2052S_NODE_17_29656	2
2015V2052S_NODE_17_29205	5
2015V2052S_NODE_17_29716	6
2015V2052S_NODE_17_35568	6
2015V2052S_NODE_17_29747	7
2015V2052S_NODE_4_66179	6
2015V2052S_NODE_4_67799	6
2015V2052S_NODE_4_63539	6
2015V2052S_NODE_4_63239	2
2015V2052S_NODE_4_0	1
2015V2052S_NODE_4_67979	6
2015V2052S_NODE_4_65099	6
2015V2052S_NODE_4_108014	1
2015V2052S_NODE_4_68039	6
2015V2052S_NODE_4_112402	5
2015V2052S_NODE_4_64739	6
2015V2052S_NODE_4_65759	7
2015V2052S_NODE_4_68999	6
2015V2052S_NODE_4_63479	6
2015V2052S_NODE_4_69299	6
2015V2052S_NODE_4_65399	6
2015V2052S_NODE_4_66359	7
2015V2052S_NODE_4_117918	6
2015V2052S_NODE_4_69179	6
2015V2052S_NODE_4_68399	6
2015V2052S_NODE_4_66299	7
2015V2052S_NODE_4_109385	5
2015V2052S_NODE_4_66239	6
2015V2052S_NODE_4_66599	6
2015V2052S_NODE_4_64979	6
2015V2052S_NODE_4_109205	6
2015V2052S_NODE_4_103370	3
2015V2052S_NODE_4_103673	1
2015V2052S_NODE_4_67019	7
2015V2052S_NODE_4_44326	1
2015V2052S_NODE_4_69359	6
2015V2052S_NODE_4_64559	7
2015V2052S_NODE_4_65819	8
2015V2052S_NODE_4_113447	6
2015V2052S_NODE_4_937	2
2015V2052S_NODE_4_97863	1
2015V2052S_NODE_4_69599	6
2015V2052S_NODE_4_68279	7
2015V2052S_NODE_4_118093	7
2015V2052S_NODE_4_64799	6
2015V2052S_NODE_4_130863	5
2015V2052S_NODE_4_66119	6
2015V2052S_NODE_4_98023	3
2015V2052S_NODE_4_63599	5
2015V2052S_NODE_4_99112	1
2015V2052S_NODE_4_108725	6
2015V2052S_NODE_4_66059	6
2015V2052S_NODE_4_877	1
2015V2052S_NODE_4_64499	7
2015V2052S_NODE_4_67199	6
2015V2052S_NODE_4_65159	8
2015V2052S_NODE_4_109444	2
2015V2052S_NODE_4_97923	1
2015V2052S_NODE_4_68099	6
2015V2052S_NODE_4_66719	6
2015V2052S_NODE_4_69479	2
2015V2052S_NODE_4_108845	6
2015V2052S_NODE_4_118038	7
2015V2052S_NODE_4_108425	6
2015V2052S_NODE_4_68939	6
2015V2052S_NODE_4_65519	7
2015V2052S_NODE_4_65579	6
2015V2052S_NODE_4_106523	1
2015V2052S_NODE_4_67559	6
2015V2052S_NODE_4_67439	6
2015V2052S_NODE_4_67919	6
2015V2052S_NODE_4_64679	7
2015V2052S_NODE_4_118557	6
2015V2052S_NODE_4_109085	6
2015V2052S_NODE_4_109265	5
2015V2052S_NODE_4_997	1
2015V2052S_NODE_4_63719	3
2015V2052S_NODE_4_68459	5
2015V2052S_NODE_4_68759	6
2015V2052S_NODE_4_66899	6
2015V2052S_NODE_4_64919	7
2015V2052S_NODE_4_97983	1
2015V2052S_NODE_4_69659	8
2015V2052S_NODE_4_44386	3
2015V2052S_NODE_4_1099	1
2015V2052S_NODE_4_16770	3
2015V2052S_NODE_4_67679	6
2015V2052S_NODE_4_69419	4
2015V2052S_NODE_4_66659	6
2015V2052S_NODE_4_67079	7
2015V2052S_NODE_4_64199	7
2015V2052S_NODE_4_107842	1
2015V2052S_NODE_4_107962	1
2015V2052S_NODE_4_109145	6
2015V2052S_NODE_4_64619	6
2015V2052S_NODE_4_65939	6
2015V2052S_NODE_4_67379	6
2015V2052S_NODE_4_63299	3
2015V2052S_NODE_4_108185	1
2015V2052S_NODE_4_69539	5
2015V2052S_NODE_4_65699	6
2015V2052S_NODE_4_66539	6
2015V2052S_NODE_4_69719	6
2015V2052S_NODE_4_99217	1
2015V2052S_NODE_4_49	1
2015V2052S_NODE_4_64079	6
2015V2052S_NODE_4_69059	6
2015V2052S_NODE_4_64139	6
2015V2052S_NODE_4_108665	6
2015V2052S_NODE_4_64259	7
2015V2052S_NODE_4_106463	1
2015V2052S_NODE_4_109025	5
2015V2052S_NODE_4_69763	5
2015V2052S_NODE_4_65219	7
2015V2052S_NODE_4_65879	7
2015V2052S_NODE_4_68579	7
2015V2052S_NODE_4_37655	3
2015V2052S_NODE_4_68219	7
2015V2052S_NODE_4_108545	6
2015V2052S_NODE_4_67259	7
2015V2052S_NODE_4_63899	6
2015V2052S_NODE_4_66779	5
2015V2052S_NODE_4_63179	4
2015V2052S_NODE_4_108365	3
2015V2052S_NODE_4_118464	1
2015V2052S_NODE_4_64019	7
2015V2052S_NODE_4_67499	6
2015V2052S_NODE_4_111948	6
2015V2052S_NODE_4_63359	5
2015V2052S_NODE_4_65459	6
2015V2052S_NODE_4_66479	7
2015V2052S_NODE_4_64319	6
2015V2052S_NODE_4_66419	7
2015V2052S_NODE_4_68699	6
2015V2052S_NODE_4_108485	6
2015V2052S_NODE_4_67319	6
2015V2052S_NODE_4_64379	6
2015V2052S_NODE_4_65279	6
2015V2052S_NODE_4_67619	7
2015V2052S_NODE_4_63779	5
2015V2052S_NODE_4_67739	5
2015V2052S_NODE_4_107902	1
2015V2052S_NODE_4_135478	1
2015V2052S_NODE_4_65339	6
2015V2052S_NODE_4_63659	2
2015V2052S_NODE_4_68339	7
2015V2052S_NODE_4_68879	6
2015V2052S_NODE_4_69119	6
2015V2052S_NODE_4_74567	6
2015V2052S_NODE_4_64859	6
2015V2052S_NODE_4_65999	7
2015V2052S_NODE_4_1057	1
2015V2052S_NODE_4_107782	1
2015V2052S_NODE_4_108905	6
2015V2052S_NODE_4_63419	6
2015V2052S_NODE_4_68819	6
2015V2052S_NODE_4_68639	7
2015V2052S_NODE_4_67139	6
2015V2052S_NODE_4_65639	6
2015V2052S_NODE_4_69239	6
2015V2052S_NODE_4_68519	6
2015V2052S_NODE_4_68159	6
2015V2052S_NODE_4_64439	7
2015V2052S_NODE_4_99172	1
2015V2052S_NODE_4_66839	5
2015V2052S_NODE_4_65039	6
2015V2052S_NODE_4_108245	1
2015V2052S_NODE_4_109325	4
2015V2052S_NODE_4_108965	6
2015V2052S_NODE_4_63959	7
2015V2052S_NODE_4_66959	7
2015V2052S_NODE_4_67859	6
2015V2052S_NODE_4_63839	5
2015V2052S_NODE_4_108605	5
2015V2052S_NODE_4_118524	5
2015V2052S_NODE_4_112342	5
2015V2052S_NODE_4_108785	6
2015V2052S_NODE_4_108305	1
2015V2052S_NODE_4_117978	6
2015V2052S_NODE_1_111247	6
2015V2052S_NODE_1_112807	6
2015V2052S_NODE_1_51518	7
2015V2052S_NODE_1_20359	5
2015V2052S_NODE_1_50198	6
2015V2052S_NODE_1_112027	6
2015V2052S_NODE_1_48098	6
2015V2052S_NODE_1_110947	6
2015V2052S_NODE_1_113047	6
2015V2052S_NODE_1_113827	6
2015V2052S_NODE_1_110707	7
2015V2052S_NODE_1_49958	6
2015V2052S_NODE_1_113947	6
2015V2052S_NODE_1_53858	5
2015V2052S_NODE_1_51338	6
2015V2052S_NODE_1_21439	4
2015V2052S_NODE_1_99347	5
2015V2052S_NODE_1_22819	6
2015V2052S_NODE_1_19459	6
2015V2052S_NODE_1_54758	6
2015V2052S_NODE_1_112507	6
2015V2052S_NODE_1_47015	2
2015V2052S_NODE_1_106891	5
2015V2052S_NODE_1_101837	5
2015V2052S_NODE_1_23179	7
2015V2052S_NODE_1_51878	6
2015V2052S_NODE_1_55763	6
2015V2052S_NODE_1_112687	7
2015V2052S_NODE_1_51998	6
2015V2052S_NODE_1_23479	5
2015V2052S_NODE_1_50138	6
2015V2052S_NODE_1_107371	3
2015V2052S_NODE_1_19279	6
2015V2052S_NODE_1_23719	6
2015V2052S_NODE_1_20599	4
2015V2052S_NODE_1_50438	7
2015V2052S_NODE_1_19759	6
2015V2052S_NODE_1_47195	3
2015V2052S_NODE_1_113347	6
2015V2052S_NODE_1_110647	7
2015V2052S_NODE_1_112387	6
2015V2052S_NODE_1_102737	6
2015V2052S_NODE_1_22699	5
2015V2052S_NODE_1_54818	6
2015V2052S_NODE_1_51578	7
2015V2052S_NODE_1_53378	5
2015V2052S_NODE_1_111907	7
2015V2052S_NODE_1_91692	4
2015V2052S_NODE_1_143477	5
2015V2052S_NODE_1_21619	4
2015V2052S_NODE_1_102857	7
2015V2052S_NODE_1_108091	4
2015V2052S_NODE_1_47255	5
2015V2052S_NODE_1_47135	3
2015V2052S_NODE_1_111367	7
2015V2052S_NODE_1_52838	7
2015V2052S_NODE_1_22039	5
2015V2052S_NODE_1_112627	7
2015V2052S_NODE_1_20959	2
2015V2052S_NODE_1_52658	7
2015V2052S_NODE_1_102257	7
2015V2052S_NODE_1_48518	6
2015V2052S_NODE_1_55178	6
2015V2052S_NODE_1_64317	6
2015V2052S_NODE_1_48638	6
2015V2052S_NODE_1_21259	6
2015V2052S_NODE_1_52358	6
2015V2052S_NODE_1_20479	6
2015V2052S_NODE_1_47075	3
2015V2052S_NODE_1_111187	7
2015V2052S_NODE_1_102917	7
2015V2052S_NODE_1_52538	6
2015V2052S_NODE_1_19099	6
2015V2052S_NODE_1_48758	6
2015V2052S_NODE_1_44861	5
2015V2052S_NODE_1_197995	4
2015V2052S_NODE_1_55238	6
2015V2052S_NODE_1_52178	6
2015V2052S_NODE_1_22399	6
2015V2052S_NODE_1_176755	5
2015V2052S_NODE_1_107791	1
2015V2052S_NODE_1_48578	6
2015V2052S_NODE_1_101897	7
2015V2052S_NODE_1_9478	7
2015V2052S_NODE_1_22639	2
2015V2052S_NODE_1_20779	2
2015V2052S_NODE_1_101657	3
2015V2052S_NODE_1_64917	6
2015V2052S_NODE_1_54278	5
2015V2052S_NODE_1_21319	5
2015V2052S_NODE_1_19879	6
2015V2052S_NODE_1_64677	6
2015V2052S_NODE_1_111127	6
2015V2052S_NODE_1_64197	6
2015V2052S_NODE_1_143802	4
2015V2052S_NODE_1_49358	6
2015V2052S_NODE_1_49418	7
2015V2052S_NODE_1_53258	6
2015V2052S_NODE_1_64017	5
2015V2052S_NODE_1_102017	6
2015V2052S_NODE_1_107191	5
2015V2052S_NODE_1_242398	6
2015V2052S_NODE_1_23959	5
2015V2052S_NODE_1_52298	6
2015V2052S_NODE_1_112927	7
2015V2052S_NODE_1_49598	7
2015V2052S_NODE_1_113767	6
2015V2052S_NODE_1_23119	6
2015V2052S_NODE_1_22339	5
2015V2052S_NODE_1_54218	5
2015V2052S_NODE_1_64857	7
2015V2052S_NODE_1_49058	5
2015V2052S_NODE_1_114187	6
2015V2052S_NODE_1_185727	2
2015V2052S_NODE_1_23659	6
2015V2052S_NODE_1_111667	6
2015V2052S_NODE_1_55598	6
2015V2052S_NODE_1_113647	6
2015V2052S_NODE_1_111727	6
2015V2052S_NODE_1_64557	5
2015V2052S_NODE_1_24139	5
2015V2052S_NODE_1_54578	7
2015V2052S_NODE_1_18799	6
2015V2052S_NODE_1_64797	7
2015V2052S_NODE_1_48938	6
2015V2052S_NODE_1_50558	6
2015V2052S_NODE_1_55658	6
2015V2052S_NODE_1_110467	5
2015V2052S_NODE_1_102977	6
2015V2052S_NODE_1_111307	6
2015V2052S_NODE_1_144790	1
2015V2052S_NODE_1_93230	5
2015V2052S_NODE_1_111967	7
2015V2052S_NODE_1_48998	6
2015V2052S_NODE_1_50018	6
2015V2052S_NODE_1_51818	6
2015V2052S_NODE_1_23539	3
2015V2052S_NODE_1_102077	6
2015V2052S_NODE_1_107011	3
2015V2052S_NODE_1_114487	7
2015V2052S_NODE_1_20059	6
2015V2052S_NODE_1_70289	6
2015V2052S_NODE_1_54998	7
2015V2052S_NODE_1_23059	6
2015V2052S_NODE_1_46955	3
2015V2052S_NODE_1_21799	4
2015V2052S_NODE_1_113407	7
2015V2052S_NODE_1_49658	7
2015V2052S_NODE_1_49538	6
2015V2052S_NODE_1_49718	7
2015V2052S_NODE_1_19699	5
2015V2052S_NODE_1_57747	1
2015V2052S_NODE_1_22099	5
2015V2052S_NODE_1_50738	6
2015V2052S_NODE_1_111847	8
2015V2052S_NODE_1_53558	6
2015V2052S_NODE_1_102557	6
2015V2052S_NODE_1_197638	1
2015V2052S_NODE_1_50498	7
2015V2052S_NODE_1_23899	5
2015V2052S_NODE_1_53198	6
2015V2052S_NODE_1_53978	6
2015V2052S_NODE_1_112867	6
2015V2052S_NODE_1_21019	2
2015V2052S_NODE_1_21859	1
2015V2052S_NODE_1_18979	6
2015V2052S_NODE_1_52118	6
2015V2052S_NODE_1_53318	5
2015V2052S_NODE_1_21139	5
2015V2052S_NODE_1_54458	5
2015V2052S_NODE_1_24425	7
2015V2052S_NODE_1_53618	6
2015V2052S_NODE_1_50318	6
2015V2052S_NODE_1_48218	6
2015V2052S_NODE_1_50798	6
2015V2052S_NODE_1_108128	5
2015V2052S_NODE_1_114007	7
2015V2052S_NODE_1_55298	6
2015V2052S_NODE_1_50078	6
2015V2052S_NODE_1_198719	6
2015V2052S_NODE_1_49238	6
2015V2052S_NODE_1_19579	6
2015V2052S_NODE_1_64737	7
2015V2052S_NODE_1_102797	7
2015V2052S_NODE_1_22879	5
2015V2052S_NODE_1_101777	1
2015V2052S_NODE_1_107671	1
2015V2052S_NODE_1_19159	6
2015V2052S_NODE_1_112987	7
2015V2052S_NODE_1_197518	2
2015V2052S_NODE_1_54338	4
2015V2052S_NODE_1_54938	6
2015V2052S_NODE_1_50678	6
2015V2052S_NODE_1_23419	6
2015V2052S_NODE_1_532	2
2015V2052S_NODE_1_21499	5
2015V2052S_NODE_1_47495	4
2015V2052S_NODE_1_107971	2
2015V2052S_NODE_1_107851	4
2015V2052S_NODE_1_112087	7
2015V2052S_NODE_1_113467	7
2015V2052S_NODE_1_54398	5
2015V2052S_NODE_1_51398	7
2015V2052S_NODE_1_107071	4
2015V2052S_NODE_1_47724	2
2015V2052S_NODE_1_49898	7
2015V2052S_NODE_1_47675	3
2015V2052S_NODE_1_50858	6
2015V2052S_NODE_1_19039	5
2015V2052S_NODE_1_23779	5
2015V2052S_NODE_1_51458	6
2015V2052S_NODE_1_104461	3
2015V2052S_NODE_1_19819	5
2015V2052S_NODE_1_55418	6
2015V2052S_NODE_1_107731	1
2015V2052S_NODE_1_55538	6
2015V2052S_NODE_1_110587	7
2015V2052S_NODE_1_21079	3
2015V2052S_NODE_1_22759	7
2015V2052S_NODE_1_114067	7
2015V2052S_NODE_1_114427	7
2015V2052S_NODE_1_51158	6
2015V2052S_NODE_1_180331	1
2015V2052S_NODE_1_64257	6
2015V2052S_NODE_1_46895	5
2015V2052S_NODE_1_19639	4
2015V2052S_NODE_1_106831	4
2015V2052S_NODE_1_102317	6
2015V2052S_NODE_1_102677	6
2015V2052S_NODE_1_24199	5
2015V2052S_NODE_1_12022	1
2015V2052S_NODE_1_53498	6
2015V2052S_NODE_1_47615	2
2015V2052S_NODE_1_52418	6
2015V2052S_NODE_1_112267	7
2015V2052S_NODE_1_255311	6
2015V2052S_NODE_1_110317	1
2015V2052S_NODE_1_48278	6
2015V2052S_NODE_1_110887	6
2015V2052S_NODE_1_20239	4
2015V2052S_NODE_1_145000	1
2015V2052S_NODE_1_114547	6
2015V2052S_NODE_1_114127	6
2015V2052S_NODE_1_102197	8
2015V2052S_NODE_1_21739	5
2015V2052S_NODE_1_49778	7
2015V2052S_NODE_1_22939	6
2015V2052S_NODE_1_52478	6
2015V2052S_NODE_1_46715	2
2015V2052S_NODE_1_22579	5
2015V2052S_NODE_1_51638	6
2015V2052S_NODE_1_51758	6
2015V2052S_NODE_1_101717	3
2015V2052S_NODE_1_102137	7
2015V2052S_NODE_1_51938	6
2015V2052S_NODE_1_19219	6
2015V2052S_NODE_1_177121	3
2015V2052S_NODE_1_91752	4
2015V2052S_NODE_1_180271	2
2015V2052S_NODE_1_220978	6
2015V2052S_NODE_1_24259	4
2015V2052S_NODE_1_48338	6
2015V2052S_NODE_1_49478	6
2015V2052S_NODE_1_48158	6
2015V2052S_NODE_1_53918	6
2015V2052S_NODE_1_23299	6
2015V2052S_NODE_1_112327	6
2015V2052S_NODE_1_24079	3
2015V2052S_NODE_1_112747	7
2015V2052S_NODE_1_114367	6
2015V2052S_NODE_1_107131	5
2015V2052S_NODE_1_64137	5
2015V2052S_NODE_1_19339	5
2015V2052S_NODE_1_54878	6
2015V2052S_NODE_1_18739	6
2015V2052S_NODE_1_50378	7
2015V2052S_NODE_1_47435	2
2015V2052S_NODE_1_106951	5
2015V2052S_NODE_1_54698	6
2015V2052S_NODE_1_21559	2
2015V2052S_NODE_1_46835	5
2015V2052S_NODE_1_54038	6
2015V2052S_NODE_1_21379	3
2015V2052S_NODE_1_52778	6
2015V2052S_NODE_1_111007	6
2015V2052S_NODE_1_18859	6
2015V2052S_NODE_1_113707	6
2015V2052S_NODE_1_22519	5
2015V2052S_NODE_1_63957	3
2015V2052S_NODE_1_52718	7
2015V2052S_NODE_1_47375	1
2015V2052S_NODE_1_20659	5
2015V2052S_NODE_1_21979	2
2015V2052S_NODE_1_52058	6
2015V2052S_NODE_1_20839	1
2015V2052S_NODE_1_23359	6
2015V2052S_NODE_1_64077	6
2015V2052S_NODE_1_107311	5
2015V2052S_NODE_1_113587	6
2015V2052S_NODE_1_47315	3
2015V2052S_NODE_1_19939	6
2015V2052S_NODE_1_20179	5
2015V2052S_NODE_1_20119	6
2015V2052S_NODE_1_21919	1
2015V2052S_NODE_1_101417	1
2015V2052S_NODE_1_22159	2
2015V2052S_NODE_1_114578	6
2015V2052S_NODE_1_48698	6
2015V2052S_NODE_1_254114	4
2015V2052S_NODE_1_24319	6
2015V2052S_NODE_1_53678	6
2015V2052S_NODE_1_50618	6
2015V2052S_NODE_1_111487	6
2015V2052S_NODE_1_102377	7
2015V2052S_NODE_1_112447	6
2015V2052S_NODE_1_101477	3
2015V2052S_NODE_1_224494	5
2015V2052S_NODE_1_111547	7
2015V2052S_NODE_1_18919	6
2015V2052S_NODE_1_54098	7
2015V2052S_NODE_1_23839	5
2015V2052S_NODE_1_113227	8
2015V2052S_NODE_1_99316	5
2015V2052S_NODE_1_112147	7
2015V2052S_NODE_1_99256	5
2015V2052S_NODE_1_53798	6
2015V2052S_NODE_1_197578	3
2015V2052S_NODE_1_102617	6
2015V2052S_NODE_1_64975	4
2015V2052S_NODE_1_53078	6
2015V2052S_NODE_1_107911	3
2015V2052S_NODE_1_110767	7
2015V2052S_NODE_1_51278	6
2015V2052S_NODE_1_111427	7
2015V2052S_NODE_1_143862	3
2015V2052S_NODE_1_51218	6
2015V2052S_NODE_1_110827	6
2015V2052S_NODE_1_106021	1
2015V2052S_NODE_1_22999	6
2015V2052S_NODE_1_52958	7
2015V2052S_NODE_1_114247	5
2015V2052S_NODE_1_102497	6
2015V2052S_NODE_1_22279	3
2015V2052S_NODE_1_21199	6
2015V2052S_NODE_1_112567	6
2015V2052S_NODE_1_153990	1
2015V2052S_NODE_1_20899	3
2015V2052S_NODE_1_103013	6
2015V2052S_NODE_1_22219	3
2015V2052S_NODE_1_107491	3
2015V2052S_NODE_1_57387	1
2015V2052S_NODE_1_22459	5
2015V2052S_NODE_1_47555	4
2015V2052S_NODE_1_48398	6
2015V2052S_NODE_1_107431	3
2015V2052S_NODE_1_53138	6
2015V2052S_NODE_1_113167	7
2015V2052S_NODE_1_55058	6
2015V2052S_NODE_1_48458	5
2015V2052S_NODE_1_24379	6
2015V2052S_NODE_1_114307	6
2015V2052S_NODE_1_106771	4
2015V2052S_NODE_1_52898	7
2015V2052S_NODE_1_12082	1
2015V2052S_NODE_1_50258	6
2015V2052S_NODE_1_64437	7
2015V2052S_NODE_1_101957	6
2015V2052S_NODE_1_64377	7
2015V2052S_NODE_1_113287	6
2015V2052S_NODE_1_11962	5
2015V2052S_NODE_1_107251	5
2015V2052S_NODE_1_113107	6
2015V2052S_NODE_1_20299	5
2015V2052S_NODE_1_19519	5
2015V2052S_NODE_1_51038	6
2015V2052S_NODE_1_51098	6
2015V2052S_NODE_1_64617	6
2015V2052S_NODE_1_119858	2
2015V2052S_NODE_1_48038	6
2015V2052S_NODE_1_55358	6
2015V2052S_NODE_1_48818	5
2015V2052S_NODE_1_21679	5
2015V2052S_NODE_1_23599	5
2015V2052S_NODE_1_19399	5
2015V2052S_NODE_1_53738	6
2015V2052S_NODE_1_49178	6
2015V2052S_NODE_1_102437	6
2015V2052S_NODE_1_48878	6
2015V2052S_NODE_1_51698	6
2015V2052S_NODE_1_24019	3
2015V2052S_NODE_1_49838	7
2015V2052S_NODE_1_53438	6
2015V2052S_NODE_1_55478	6
2015V2052S_NODE_1_198514	5
2015V2052S_NODE_1_52598	6
2015V2052S_NODE_1_107551	3
2015V2052S_NODE_1_54638	6
2015V2052S_NODE_1_46775	5
2015V2052S_NODE_1_55718	5
2015V2052S_NODE_1_20539	3
2015V2052S_NODE_1_49298	6
2015V2052S_NODE_1_53018	6
2015V2052S_NODE_1_23239	6
2015V2052S_NODE_1_49118	5
2015V2052S_NODE_1_144940	1
2015V2052S_NODE_1_54158	6
2015V2052S_NODE_1_111787	8
2015V2052S_NODE_1_20719	4
2015V2052S_NODE_1_19999	6
2015V2052S_NODE_1_52238	7
2015V2052S_NODE_1_112207	6
2015V2052S_NODE_1_111067	6
2015V2052S_NODE_1_50978	7
2015V2052S_NODE_1_20419	6
2015V2052S_NODE_1_55118	6
2015V2052S_NODE_1_64497	6
2015V2052S_NODE_1_34874	1
2015V2052S_NODE_1_54518	6
2015V2052S_NODE_1_108031	1
2015V2052S_NODE_1_110527	5
2015V2052S_NODE_1_107611	2
2015V2052S_NODE_1_113887	6
2015V2052S_NODE_1_111607	7
2015V2052S_NODE_1_113527	6
2015V2052S_NODE_1_50918	7
2015V2052S_NODE_16_1442	6
2015V2052S_NODE_16_242	5
2015V2052S_NODE_16_43483	2
2015V2052S_NODE_16_1922	5
2015V2052S_NODE_16_602	6
2015V2052S_NODE_16_1202	4
2015V2052S_NODE_16_1802	6
2015V2052S_NODE_16_34845	1
2015V2052S_NODE_16_62	8
2015V2052S_NODE_16_1502	6
2015V2052S_NODE_16_782	5
2015V2052S_NODE_16_1982	3
2015V2052S_NODE_16_2102	6
2015V2052S_NODE_16_1622	6
2015V2052S_NODE_16_2042	5
2015V2052S_NODE_16_302	5
2015V2052S_NODE_16_34905	1
2015V2052S_NODE_16_7354	1
2015V2052S_NODE_16_962	6
2015V2052S_NODE_16_722	6
2015V2052S_NODE_16_1562	6
2015V2052S_NODE_16_902	6
2015V2052S_NODE_16_2161	6
2015V2052S_NODE_16_482	6
2015V2052S_NODE_16_1322	6
2015V2052S_NODE_16_3949	3
2015V2052S_NODE_16_1142	6
2015V2052S_NODE_16_7294	2
2015V2052S_NODE_16_1742	6
2015V2052S_NODE_16_7864	4
2015V2052S_NODE_16_1022	6
2015V2052S_NODE_16_842	5
2015V2052S_NODE_16_542	5
2015V2052S_NODE_16_662	6
2015V2052S_NODE_16_1382	6
2015V2052S_NODE_16_122	7
2015V2052S_NODE_16_182	6
2015V2052S_NODE_16_3889	4
2015V2052S_NODE_16_17284	1
2015V2052S_NODE_16_43543	3
2015V2052S_NODE_16_1082	6
2015V2052S_NODE_16_4002	1
2015V2052S_NODE_16_1262	5
2015V2052S_NODE_16_362	6
2015V2052S_NODE_16_1682	6
2015V2052S_NODE_16_43423	1
2015V2052S_NODE_16_422	7
2015V2052S_NODE_16_1862	6
2015V2052S_NODE_25_3229	1
2015V2052S_NODE_12_31181	1
2015V2052S_NODE_12_44432	1
2015V2052S_NODE_12_62164	6
2015V2052S_NODE_12_44252	4
2015V2052S_NODE_12_44192	4
2015V2052S_NODE_12_44372	2
2015V2052S_NODE_12_62224	6
2015V2052S_NODE_12_6928	3
2015V2052S_NODE_12_44312	3
2015V2052S_NODE_12_11158	5
2015V2052S_NODE_12_11218	5
2015V2052S_NODE_12_6628	1
2015V2052S_NODE_21_11357	2
2015V2052S_NODE_21_12197	3
2015V2052S_NODE_21_2195	6
2015V2052S_NODE_21_11117	1
2015V2052S_NODE_21_1655	6
2015V2052S_NODE_21_27061	5
2015V2052S_NODE_21_1895	6
2015V2052S_NODE_21_1835	6
2015V2052S_NODE_21_11657	6
2015V2052S_NODE_21_2227	3
2015V2052S_NODE_21_12527	6
2015V2052S_NODE_21_10997	4
2015V2052S_NODE_21_1775	6
2015V2052S_NODE_21_27121	6
2015V2052S_NODE_21_2075	6
2015V2052S_NODE_21_6217	6
2015V2052S_NODE_21_2015	5
2015V2052S_NODE_21_27601	5
2015V2052S_NODE_21_1955	6
2015V2052S_NODE_21_11597	3
2015V2052S_NODE_21_11297	1
2015V2052S_NODE_21_19773	1
2015V2052S_NODE_21_2135	7
2015V2052S_NODE_21_11177	1
2015V2052S_NODE_21_27001	3
2015V2052S_NODE_21_11417	1
2015V2052S_NODE_21_1595	6
2015V2052S_NODE_21_11057	1
2015V2052S_NODE_21_0	5
2015V2052S_NODE_21_12257	3
2015V2052S_NODE_21_26941	1
2015V2052S_NODE_21_27541	4
2015V2052S_NODE_21_12137	5
2015V2052S_NODE_21_1715	7
2015V2052S_NODE_21_25831	3
2015V2052S_NODE_21_11237	1
2015V2052S_NODE_19_60	5
2015V2052S_NODE_19_180	5
2015V2052S_NODE_19_2872	6
2015V2052S_NODE_19_1500	6
2015V2052S_NODE_19_840	6
2015V2052S_NODE_19_2932	5
2015V2052S_NODE_19_3232	6
2015V2052S_NODE_19_1320	5
2015V2052S_NODE_19_1680	8
2015V2052S_NODE_19_3112	6
2015V2052S_NODE_19_22817	3
2015V2052S_NODE_19_1140	6
2015V2052S_NODE_19_720	6
2015V2052S_NODE_19_300	6
2015V2052S_NODE_19_960	6
2015V2052S_NODE_19_420	7
2015V2052S_NODE_19_1020	6
2015V2052S_NODE_19_12765	2
2015V2052S_NODE_19_240	5
2015V2052S_NODE_19_1860	6
2015V2052S_NODE_19_660	6
2015V2052S_NODE_19_1920	6
2015V2052S_NODE_19_1560	5
2015V2052S_NODE_19_4067	2
2015V2052S_NODE_19_780	6
2015V2052S_NODE_19_1620	6
2015V2052S_NODE_19_1980	6
2015V2052S_NODE_19_6197	3
2015V2052S_NODE_19_1380	5
2015V2052S_NODE_19_11025	1
2015V2052S_NODE_19_1260	6
2015V2052S_NODE_19_1800	7
2015V2052S_NODE_19_3292	5
2015V2052S_NODE_19_1740	7
2015V2052S_NODE_19_3350	6
2015V2052S_NODE_19_900	6
2015V2052S_NODE_19_480	6
2015V2052S_NODE_19_2078	5
2015V2052S_NODE_19_3052	5
2015V2052S_NODE_19_1080	6
2015V2052S_NODE_19_0	5
2015V2052S_NODE_19_4007	1
2015V2052S_NODE_19_2040	5
2015V2052S_NODE_19_120	5
2015V2052S_NODE_19_3172	6
2015V2052S_NODE_19_12917	1
2015V2052S_NODE_19_600	7
2015V2052S_NODE_19_540	6
2015V2052S_NODE_19_360	7
2015V2052S_NODE_19_1200	6
2015V2052S_NODE_19_11085	3
2015V2052S_NODE_19_12885	1
2015V2052S_NODE_19_1440	5
2015V2052S_NODE_19_2992	2
2015V2052S_NODE_19_12825	1
2015V2052S_NODE_13_29406	6
2015V2052S_NODE_13_4077	6
2015V2052S_NODE_13_717	6
2015V2052S_NODE_13_5217	6
2015V2052S_NODE_13_2457	6
2015V2052S_NODE_13_1317	6
2015V2052S_NODE_13_7797	6
2015V2052S_NODE_13_4917	6
2015V2052S_NODE_13_897	7
